SEQN,y
11383,0.13903708752
940636,1.0073786208
598208,1.425873728
440176,-1.655843236
93976,2.027553064
387251,-0.0027898856
112082,1.3269183999999998
859647,-1.3957330319999999
531203,-1.401309984
77436,0.38442039559999996
403820,-0.5864360288000001
530881,-1.112382218
41993,-0.06961342000000001
704003,2.651889716
768990,2.659036016
440649,0.368502552
806889,-1.6482053680000002
458145,1.1365948719999999
819002,-0.9946528192
610131,2.4501483840000002
291657,0.4277350228
946732,-0.5061445224000001
465989,-1.81827872
823768,0.6863201800000001
247595,2.224165576
466143,0.3174189456
507913,-2.824574888
306348,-0.4956182208
779467,0.90585766
141646,-1.582718324
253113,-2.903728136
982780,-0.53310371
801781,0.9625301664000001
801754,-0.41151773
667862,3.59940382
600317,3.229281448
342132,-2.551581756
299788,1.646072724
532634,2.3622185599999996
864757,-0.524836944
787698,-2.3508527839999998
655585,-1.730218244
859554,-0.5504240471999999
757850,-0.0755649144
212366,1.1526806720000002
889895,-0.861453196
886489,-2.33001814
124384,0.9460926564000001
323603,-0.0262803916
587876,-3.162836484
729117,0.7938959400000001
341857,1.0873775512
317265,3.398089224
939898,-0.9409769992
540500,0.599632076
381808,0.08794206352
160842,-1.2691554159999998
385139,-3.357948232
20009,-0.130760538
400721,1.207911952
573876,-1.232848904
534418,-0.13190634816
247024,-0.2983484072
203270,0.8237814368
347502,2.740438344
382893,0.3470645604
377992,1.450336304
950753,-1.6722521399999999
494368,2.3388771999999998
388200,-2.3469263479999998
460219,2.874062764
504171,0.9414737704
90964,1.351507624
68892,1.491116248
657394,1.980829376
591469,1.081447912
281494,-1.016393448
216464,-1.3800808519999999
272455,-0.6010782512
600918,1.644873616
400263,-1.850235068
718066,0.45645973559999997
494939,-2.030799536
393025,-0.1555125084
189781,-1.188302288
9446,1.0581969880000002
534083,1.2319573359999998
666563,0.705203112
259462,-0.0916896812
668054,-1.0376470439999999
115435,1.17971334
544731,-0.1349950286
55041,-2.041851144
281951,2.924646288
185141,-0.0664255844
776002,-0.9549718644
109581,2.605316932
844842,-0.2338843868
357130,-2.637837072
78607,0.5868359608
977638,-0.94695282
588263,2.177513008
138788,-0.5637419935999999
254469,1.712541412
915867,-0.04052858976
613232,0.9808768480000001
684992,0.05971368647999999
520622,-0.0919036976
527957,-0.643503962
235848,-1.282690876
423523,-1.4311638759999998
577121,1.05439678
24251,-1.6116824319999998
352603,-2.2137873480000003
421599,0.832695832
367286,-2.268544816
499309,0.25277986799999996
147934,1.8087107279999999
991399,-0.39883424840000004
859436,-1.2047006759999999
614481,-2.0047643280000003
687844,0.455043296
764038,0.6503445008000001
843651,0.09696089736
531602,1.6592223480000001
957212,0.0961787472
528955,0.21262542360000003
631416,-1.4287648439999998
351536,2.3589799520000003
249731,-0.8520666239999999
325596,-0.5514038624
814232,1.032499912
399152,-1.038441688
206643,0.939524172
296027,1.450732532
100881,2.247868608
736194,1.463308056
97387,-0.951517728
953210,-1.519787376
805550,-0.3929019872
421903,-0.85652994
666904,0.8880813256
51978,-0.362944692
575628,-2.763768392
89379,-0.754494072
794256,1.1126475519999999
485716,-2.90030138
348748,-2.702943592
506782,1.6388202399999998
49022,0.9668113112
889816,1.29338374
350917,0.9482344996000001
113391,1.615985056
27294,-0.6729274128
713455,-0.45233001759999997
528764,-0.5308862275999999
473055,1.87052936
866534,-0.0827809412
201632,0.6056868224
355918,-2.775973968
291822,1.0435882304000001
344055,2.491128384
895525,2.946088304
194574,-0.07236818936
305513,-1.046840348
368804,-2.73071026
259948,0.6948672672
687683,1.5314693639999999
827016,2.0752401600000003
895273,-1.005915024
67101,1.144730016
844595,1.228293844
836242,-2.1198175600000004
834257,1.314420392
854368,-1.263893284
760016,-0.6008317679999999
596462,2.50573188
633532,1.5369747079999998
667787,-1.7685726640000001
940492,-0.033240728080000004
595309,-0.2874210708
480284,1.673842796
69795,-2.635729164
799744,-1.0066214024
679078,1.254243304
89634,-1.023249586
242610,-2.5579258559999998
506243,-1.568235
629303,1.56183298
944602,1.384756452
189688,-2.5636908320000003
779820,-0.660812664
154465,-0.6668380408000001
968031,0.48335859800000003
414715,0.8462384940000001
570576,1.45178822
618793,-0.41989760360000006
362762,-0.026529600000000004
83879,-1.8914955039999999
662746,-0.034250139
895571,-2.3375707759999997
998963,-2.09870852
665880,0.7383019883999999
79174,-1.1265269880000002
232405,-2.192935592
749880,-1.9978800159999999
335292,-0.497533064
72481,-0.7927009672
183128,1.080818656
616115,1.766217584
197887,-1.429519552
471727,-1.457050208
758525,-2.050423116
513770,1.112281544
53859,-2.037445576
570256,-1.7691081
922503,1.6746167760000001
114849,0.09551188447999999
976241,0.5730102992
294164,-2.019266972
1673,-0.757512752
608042,-0.9531133380000001
953535,-3.5800844640000005
534896,2.5808464520000003
457836,-0.8647711088
747839,-2.21897134
598428,1.632438112
471004,0.9754328272
264115,1.647309576
41059,-1.249410916
169476,-2.36457784
44348,-0.425882984
877003,-1.5313178600000001
68582,-0.2898887844
789867,-1.691721436
140519,-2.172283648
791063,2.459302604
655062,-0.01055095448
830944,-0.490683068
520123,-2.5829622480000003
861819,-0.552874236
481735,0.859105386
601545,0.6096436964
890837,1.267574548
256221,1.325644544
964431,0.14969766512
94453,-1.5527983079999998
922866,-1.43583694
745427,1.0173998688
111058,1.204135984
149161,-1.4422389
226861,-1.0613688639999999
114221,-0.5298652752
234041,-0.11433455840000001
676184,-1.706754584
398310,-1.5408092880000002
255590,-1.1462416919999998
634833,-1.4538005960000002
63643,-0.1273284364
171513,2.0109585919999997
336725,-0.040184441679999995
517460,-0.8647537408
945644,-0.6456702632
32558,0.16214021159999997
530284,0.4100127728
567509,1.0112670480000001
476683,0.8034886888
535734,-2.329333128
687964,-0.44981782280000004
368497,-1.5220620440000001
318596,-2.8855766640000002
369103,2.2211998480000004
156454,-0.8701896964
571830,-0.9775763232
505472,-1.140956316
172043,1.4049803440000002
21476,1.9821957440000002
928856,-0.6808416876000001
80678,0.469744924
769968,-1.8730165520000002
960671,0.3600888232
571868,-2.078644112
47324,0.8974738976000001
411252,-0.5885172856
565031,1.8362483
154575,0.15908922720000002
613090,0.1790282024
321540,0.3879535112
376317,3.004126092
812291,0.2667193672
880152,-1.578645356
45820,0.86062922
547048,-0.5722146936000001
80957,0.43406058
817752,-1.618626564
565392,2.05746148
206238,-2.7878971679999998
445017,0.5317651019999999
427205,-0.15952810280000002
675439,1.096901612
337016,3.8192841920000005
503743,-0.3275708892
384707,0.5736413424
736060,1.353829336
776877,-0.9984285159999999
832693,-0.21274241911999997
337380,0.5106807268
588610,0.6364504848000001
908039,-1.36057434
735473,-0.6360290604000001
968557,2.2391244400000003
357037,0.7123695400000001
452327,-0.5609022608
936967,1.132299356
55345,-1.0973656319999998
381051,-3.164433668
622828,0.3658838688
966202,-1.1086380399999998
957041,-1.257153984
398039,-2.7159730279999996
673885,0.00435456784
278857,2.482332048
698073,0.1135908612
112240,-1.672135908
285875,-0.17812603319999998
141925,1.2070836040000001
261439,-2.635982056
238678,2.643120504
662852,0.43732699480000004
267636,1.580823688
397872,-1.399231832
481003,-1.423597076
295331,0.8045049048
973146,0.36430929840000004
956862,-0.7766832379999999
4361,-0.748422334
186178,-0.04073495376
950323,-1.230523824
540126,0.0054374579199999995
950019,-1.128289396
101413,-1.171271896
486800,1.933888568
666229,-2.183886104
151672,0.37205748
286232,-1.64864006
864498,-1.8710974560000002
391943,-0.273717512
722144,-1.1775437439999998
405670,-0.6457129732
661725,0.4972590168
949414,-0.2872852288
536847,2.42159996
904593,1.14201594
502573,0.7666583448000001
243458,-1.308885072
355068,0.064458623344
342420,0.7885740456
726382,-1.4110466
87332,-0.059546834480000005
87127,1.02816052
871626,0.07434120444
366683,0.7040555656
371369,1.1941074079999998
332976,-0.24232071959999998
646646,0.2092168432
869293,-1.11970324
394915,1.786452812
303208,0.064100747796
479123,-1.115368956
598462,0.09043603480000001
197153,2.57690814
161497,-1.5791351759999999
987862,0.0010244673039999995
38834,1.544188472
8233,0.1423729836
204137,0.8409907312
366380,3.85270904
613643,-0.6391512887999999
868871,-1.306443012
748410,1.617591564
616484,-1.213646608
52281,-1.536985888
845945,1.372736132
80645,0.9289182519999999
999867,1.743559512
292331,0.8288654127999999
354152,2.345958248
601123,-2.2659012880000002
124610,-1.876484992
201121,-1.09102138
761021,-0.207165404
23462,-1.651519012
625227,1.0194254616
736213,0.48913506639999993
452541,3.571463752
806415,0.3045926656
726777,0.7641585724
627550,-2.657299736
113112,-2.107437944
232755,-0.149150458
34257,-1.280544508
80730,0.5699682192
742701,0.2469718608
13427,-0.56546316
748813,-1.349194976
573331,-2.044968676
674283,0.31952692559999996
457357,-0.747453048
304127,0.4712043344
975312,-1.2960834
251825,-1.828818976
854290,0.8011344
739517,0.4254954336
137814,0.2275039396
525367,-1.818966096
222074,-1.0280813476000001
548137,-0.6210986208
216229,-2.9691029
213124,-0.04906886128
309582,1.605396452
859348,-1.657053528
592434,-0.7740019791999999
564208,-1.288156168
632506,-0.03079918272
848979,-2.7399705599999997
190277,0.6645953244
802150,-0.312769214
793607,-1.5093388079999999
348559,-0.1908950176
963977,-2.9545700960000003
112924,-0.542331812
373305,-2.36712156
901855,-0.2568868164
72975,1.372703692
542253,-1.152362692
466416,0.7252279479999999
434878,-1.259882756
647052,1.418950124
276044,1.493892796
236393,-0.007186186359999999
636257,0.8813468728
797483,-1.303396408
394610,1.154116944
198589,1.0554883687999999
329623,-0.05482912680000001
927211,0.006428377839999999
190948,0.828164904
896515,2.401379648
351798,-1.139514364
24990,-0.37009724
741528,0.083733687
228055,-1.183396808
427871,0.5894777783999999
97618,-2.296155244
211054,1.753484848
401441,0.1439282304
859216,1.8797047839999999
236884,1.5488247400000001
86305,-0.877900312
556678,2.3394692160000004
323106,1.8774157759999999
169978,-1.0949982239999998
730088,1.47521054
914192,-2.191611136
903128,1.984632644
929646,1.8811349640000001
281037,-0.5295416756
161104,-1.493099556
383743,-1.5239122319999998
529160,-1.754032836
194336,-0.979764964
13232,-1.103759272
351175,0.5692081756
733772,-1.845569288
97403,1.81944976
407358,0.707160048
762575,1.075590284
713111,-3.1761078879999998
752025,-1.61720172
228318,0.5508274896
958248,-0.06424691215999999
246345,-2.7381053840000003
888346,-0.834481704
506761,1.082250052
671089,-1.364237372
358939,-1.165171436
640358,-1.6869998599999998
757647,1.48122228
828870,0.32646913639999997
997829,-0.219365712
506124,1.624776508
614443,-0.606704032
648695,-1.9307098599999999
80194,-0.6571915479999999
15740,-0.91719872
450106,1.062437328
696722,-1.782827296
165621,3.1999662880000006
446808,-1.016235028
496615,0.45501376799999993
867563,3.86984664
265977,1.1246437519999999
849530,0.5848012712000001
13015,0.1421533942
262532,-1.163746784
328921,0.07549025772000001
586140,1.086107044
691645,2.498500052
775848,0.4355088912
459554,-0.097802946
413680,-1.1090046519999999
270774,-1.164254072
567986,-0.481971408
668692,0.7722139856000001
251236,-1.119016496
207296,-1.814463096
33396,1.1897232519999998
371455,-0.04176752224
665377,-0.64584456
801790,0.7413979544
122348,1.681784984
613427,-1.799906392
787284,-1.764271524
838625,0.2282587444
860705,-1.4692440960000002
184426,0.688105804
373535,-1.2248199199999998
698118,1.4359492559999998
589952,-0.1597181724
856125,1.509635444
551576,-1.759659724
186202,0.34556537200000004
505450,-1.6197080879999999
228024,-1.705006472
963807,1.9861654999999998
566502,-0.33960773600000005
884598,-0.048179605568
215179,-2.01776468
204572,-1.60685732
265538,0.03692388344
499872,-1.610597512
538899,0.899427908
384174,-1.0121687480000001
362533,-1.449071804
424027,0.21126219488
484181,0.23422644999999997
27872,0.508638972
727870,-0.9243801519999999
588140,1.167030388
895499,-2.04542764
558233,-1.148862908
253466,1.9307200839999998
156902,-3.766174932
764290,1.417160704
250303,1.2197604439999998
600616,-0.6968964200000001
446040,-0.004237878400000006
118198,-0.5275974896
580382,1.307638664
712919,-0.2238817792
808667,-2.180758188
704531,-2.47125118
521671,1.122083076
191110,-1.396277088
224846,-2.080142832
927520,0.496711444
532562,1.433877224
190372,-1.219332212
719582,-1.04952136
445175,-1.763721472
503719,0.44647676000000003
256773,1.9814649600000003
818326,-0.22681023079999998
177749,1.648868972
314711,0.3198714104
440037,1.757182336
738129,-1.178565468
262191,2.483330816
373386,1.0905586760000001
735762,1.4065172
613778,-0.5869194272
583108,-0.08002328816
786122,-0.587404908
683435,-1.353597372
265557,1.361160876
376966,3.177388324
143737,-1.856989284
895749,0.7239881184
141951,2.56330596
939154,-0.10826727256000002
21222,0.9119036128
773368,-0.976273492
290163,1.01372464
284252,-1.669313604
500317,-0.5513956512
446823,2.668132804
685557,2.1887664559999997
978930,-0.0349524732
974157,-1.625051008
177305,-1.629115316
95069,-0.3724214632
251117,-1.851395084
86581,2.301574316
869260,1.214878648
209853,-2.6802184760000003
258594,-0.5754366768
291653,-2.588084048
391639,-1.1531989839999999
468221,0.1870615484
243139,-1.379796284
466719,0.33202791200000004
536562,-1.4436584199999998
438449,0.1119321986
181073,2.5800623600000003
289366,-0.6179715560000001
486425,-1.9838115920000001
140284,0.6182596008000001
166081,0.24146370360000002
599670,2.3725644399999997
693928,-1.281254872
603584,2.668974276
129524,0.1984995112
508298,1.631109308
893612,0.20913572040000003
245195,-0.676578924
85179,-1.781714892
842991,-2.13683928
515131,0.024116824399999997
680752,-1.6493906600000001
200992,-1.201490368
589911,0.8573773767999999
112919,1.192849728
695688,-2.092264984
394534,2.435769032
588592,-1.17347212
582673,1.149912332
920837,-0.595084108
537662,-2.209776988
460612,-1.5662812879999999
322359,-1.0687700000000002
366830,-2.4729671399999997
834164,0.39142205680000003
359094,-0.79726304
425032,-0.9082265168
269731,-0.9888677904000001
196952,-2.64333052
642142,2.905776452
435802,0.2280618156
658127,3.0078226999999997
298271,-2.616821508
297998,1.803970552
323082,-1.642037804
192733,-1.8081596
960214,0.1051134168
985651,1.16858828
211045,-1.433122992
211155,-0.2711758356
500530,-2.001739324
667157,1.0723402599999998
680211,0.997686056
409596,-1.0037963680000002
597736,-2.779493544
95508,-2.011659612
265153,1.6605407040000002
407579,-0.243167044
428585,-1.8095083239999998
97429,-1.933338216
689931,0.3120210536
209181,0.932383784
893079,-1.0329057952
548716,2.21392992
890673,-1.674472772
469639,0.2844886864
28762,-1.2377267280000002
711289,0.7261521276
505225,-0.952244372
509923,-0.8645130752
924430,-1.171023952
371244,1.095866056
448048,0.5248224712
472661,0.9113853516
216201,0.9109305756
382308,0.0829256224
423202,-0.9997259039999999
967111,-1.558991716
751684,0.9804147160000001
445602,-1.2415086560000002
906113,-2.600998536
254154,0.893057564
691496,0.821630436
978985,-0.3668343112
439731,0.3961264536
242163,-0.1682738568
185111,-1.891967824
540043,-1.772101616
442182,1.139538384
963871,-0.1712747664
810883,1.9731802
790417,0.9304539199999999
929887,2.199065936
476610,0.3093085552
584312,0.4005939744
804431,-2.278635628
839020,-1.9686310919999999
450628,-0.949940688
915496,-0.2787041104
796724,-0.633014736
350453,0.1151983236
109356,0.4949761152
535529,1.6325821600000001
823278,-1.311046852
220255,-1.8100066799999999
76556,-1.1333489399999999
44529,0.7593044116000001
698867,-0.20329290008
542162,-0.9366739199999999
92057,-0.559712544
380739,1.109873684
395197,1.7215882
209784,0.861235228
576308,-2.396244396
652736,-1.47196726
192856,-1.754298848
665941,-1.3676597400000001
185513,-0.7644903968
777349,-2.721771404
232614,1.7350953359999999
865066,0.35464937480000003
45503,0.10514666008000001
817460,1.40168546
77958,1.0133941960000001
707197,-0.5181782036
837338,0.7156548899999999
546795,0.2334305524
694118,-1.406312276
515934,0.30327303840000003
562712,0.1397233764
84284,-2.23688068
80043,1.36891428
281073,0.2882734784
180859,-1.218554248
330821,0.394716672
193290,1.429484812
606125,-1.8969346040000001
809156,0.0295540376
99959,0.5972675944
510503,-0.7484758808
185703,1.11518878
411249,0.7080254684
934176,0.480675266
136814,-0.5389728128
917657,0.7803987459999999
270466,0.03242590728
734349,1.744599732
527475,-0.1621777932
430872,-1.987608136
121953,-0.5836569276
186004,-0.798463532
893919,-3.279404696
802810,-2.339286864
814698,0.10660966279999999
528333,-2.2069693800000003
983278,1.865398812
771998,0.439767824
164304,1.3631096999999999
777699,-2.00159922
906331,-0.83975106
208711,-2.875238652
8868,-0.607318976
904899,-0.982947808
459559,0.20267432800000001
442287,1.7868212479999999
853597,0.8814860004
68657,1.071281492
892803,1.707645168
84123,0.466881208
626320,-1.460491092
500168,2.381875108
731458,-1.3606786560000002
85063,2.5190046840000004
955167,0.1335169528
499732,1.53697584
364597,-0.3119822088
935372,-1.952642096
797189,0.756543328
636381,0.3048929856
225560,-0.7089386879999999
222876,-0.5057853208
618051,-1.602778108
766,-1.452973616
105357,-2.051590468
851987,1.2118807440000001
660488,0.679078624
871990,2.43544082
434183,-0.7488168239999999
334679,-1.0844473544
651921,1.84811812
399823,2.338090832
611115,1.1468284199999998
617474,-0.6839061044
249316,-1.003143622
892071,-2.0920174559999998
91043,-1.4889629
579355,-1.659523696
159248,2.103414528
941900,-0.8138259404
128599,2.87050238
43420,1.0128403896
251188,-1.183240812
250693,-0.1941581856
12387,-1.470802876
647375,-1.048959056
989999,0.2594996292
129801,-0.5915180416
906554,-0.25653146559999995
971264,0.9378869448
595242,0.7779224527999999
971691,-1.169159008
755860,-0.619228868
681363,0.023500044720000002
705718,-0.4889948568
581479,0.870821332
900843,-0.475308964
674245,-0.013954060159999998
765278,1.934463392
162950,-2.042735968
609519,0.9749571392
418640,-2.667523708
977023,0.5795212936
304462,0.6783621008
286651,0.999806416
43076,0.11727618724
676275,0.660987498
277636,1.063679804
363818,-1.958266536
606593,1.5785260719999998
310888,-2.327148256
481511,0.010324026479999998
764053,-0.801833724
231894,-0.4018459704
756691,2.1602546680000003
503430,3.1360633040000003
191113,0.2321036656
566111,-1.112961264
773398,0.43030239439999995
801550,-0.47296083920000004
546318,-0.4002249872
974285,0.9524093920000001
903609,-0.483051354
577321,-0.7489568879999999
94686,0.4860582376
639196,-2.6912410280000003
281700,-0.9485101112000001
986267,-1.2507608120000002
662017,0.5948537696
409592,0.820603676
800639,-1.216978036
460189,1.233586292
327044,-0.7475028723999999
338838,-1.815262564
454071,-3.191465568
406407,0.7395707039999999
101542,0.1852917128
106068,2.026298364
340268,0.008319376
83293,-0.17749851760000002
552224,0.880826808
720580,-0.0627254068
854732,1.547289836
895353,-0.62310422
778673,-0.2728456052
948404,0.9396792039999999
909319,1.6272955279999999
275884,-0.365429882
729935,0.708579744
803774,-1.056176652
871796,-2.89111088
204056,-1.763838496
187069,-1.1618871039999998
260708,1.024695588
610987,1.2932654399999999
317777,0.017127822640000002
529345,-0.3227662712
883074,-1.3448338679999998
36891,0.973867516
921814,-1.366657748
465031,-0.8756046848
838369,-0.9034071351999999
336635,0.4915453216
184570,2.9184800280000003
666931,0.97497227
441811,2.8030561360000004
351390,-0.1117089736
309342,-0.189002776
151092,2.1623398199999997
5208,-2.468870988
281886,-1.197651772
760630,-2.17069344
976595,-0.5371378044
120867,0.13343111184
370946,-1.22318444
16479,-1.238285624
150117,0.5652264484
900074,1.36586264
562355,2.105758636
275133,0.2595845524
631965,1.131282884
690325,-1.8820182920000001
650125,-1.2750001
83709,-0.634799364
11681,0.549448422
801613,-0.05880337608
697652,-1.9483837359999998
543446,-1.159634268
930400,-0.14569415544
817361,2.526124776
449839,1.501700136
455564,-0.2810464408
942343,0.5450276408
506469,-1.2408058039999998
229952,0.44593918720000003
67984,0.7673824072
103308,0.9222783800000001
290348,1.5851503519999999
990563,0.7549099320000001
166992,-1.7374937
569759,1.094512348
906688,0.6083083424
849677,-0.15529652992
473715,-0.7560773192
956675,0.13772370560000002
340245,1.693865572
589970,-1.9987711039999998
135555,-0.49151143119999996
573878,0.1510229712
256072,0.627557484
277561,-3.3541847999999996
827361,0.4020378484
872828,0.7413282680000001
235038,-1.050355464
966386,1.77397276
63360,0.2661358948
319039,-0.244310038
794985,-2.8071361240000003
807296,2.3325781479999996
423503,0.6886802688
689309,2.62881864
537956,-1.849091544
200433,1.9494498560000002
129319,1.235090264
55860,1.1467153760000002
657872,2.2705850720000003
633764,-1.652579288
46523,-0.4074151224
928177,-2.080661352
880963,0.834401076
545326,-0.0659147812
166661,0.8417791159999999
999318,-1.992842496
793209,-0.7925139072
950574,-1.164991808
693363,0.12628324359999998
641351,0.15259670828000002
800551,-1.5013080680000002
657939,-1.7961263920000001
342282,-1.5192779
121143,-1.8522719840000001
51686,0.4879155472
556105,-0.9514780039999999
744829,-1.316193104
169571,-0.2782690576
742,1.403206892
549518,-2.1900718680000004
366691,-0.847420552
136817,3.8914907359999997
302922,-2.124432288
643780,-0.34527968600000003
438872,0.34767318599999997
263002,-0.3322644024
293196,2.190118992
706122,-0.2715484468
175350,-3.037254932
20274,0.42417080519999995
708367,0.7617854559999999
317876,-1.156059752
406944,-1.81874746
114676,1.875530176
176400,-0.957391538
823737,-2.9290880560000003
999961,-0.567142152
432610,0.715798872
196124,-0.6556878560000001
503317,-2.169496128
802540,1.418812632
121234,-2.677924792
46124,-1.843719648
553207,1.001443738
956591,1.12345366
9984,0.002298786799999994
470054,-1.029490088
65518,-0.501674976
166506,1.226791376
176632,0.11158061320000001
94112,1.40334654
142185,-1.234006308
595600,0.9407177016
674923,1.092374048
87465,-0.370014756
237090,-1.100713436
908480,2.4130961600000003
158565,-1.547593196
653513,-1.599100348
289030,0.6899215439999999
542530,0.8191384712
347976,-0.60367226
362095,-0.5113367864
5488,-0.27678027439999997
395207,0.851216342
913227,0.40166206680000005
905149,-1.839765308
626294,1.794080132
726645,0.1870134676
66586,0.7614312160000001
610956,1.374677288
190701,-0.835690008
727023,-0.862319784
777624,0.344486038
925877,2.21597642
127724,1.279949844
771852,1.13801022
387427,-0.5081550768
178971,-0.3044084616
817791,-1.68983396
449936,-1.709937928
685584,-0.4178977344
310987,-0.17920088080000002
883753,1.566428164
351645,0.828495404
82975,-1.5979231760000001
368696,-0.9176000935999999
837938,0.43751288
952412,0.0126149273
516507,3.0533712480000004
72690,-0.399340928
433152,1.5663861
607132,1.3328717720000003
346202,2.1867681360000004
658062,-2.1578145840000005
813960,-0.16949249824
351130,0.229653946
310099,-0.42906600720000004
707203,0.7090433199999999
850172,-0.28004994839999997
629964,2.120681136
301002,1.57087622
648652,2.399042732
417280,-0.733615896
473198,-2.0464730319999997
909748,-0.14908153328
564702,1.0621631200000001
724292,-1.908596492
638269,0.3455853152
954617,-1.872863872
141286,-0.6628326808
697953,-0.9355736992000001
794600,-2.021488436
133509,1.384480432
987619,-0.450965376
64472,0.7922272048000001
44526,0.8238896871999999
926491,0.7438128728
795155,0.538988952
195586,-0.1355905304
444686,-1.130177352
111250,1.7553474439999999
811317,-1.359536604
341164,3.7845328479999996
882796,0.5586176839999999
585485,0.3770944704
237994,-1.75314354
724342,-1.410250804
18280,0.511715232
690766,-0.9372949144
213097,-1.28415336
397376,-2.043595384
904628,-2.3761004199999998
761549,-0.6032856964
411527,0.5821776944
193341,-1.811043704
483503,1.615123224
214473,0.22488059519999998
1222,-1.220386
353329,1.12720786
229130,-1.410182912
70123,-0.5116186036
676876,1.608493164
453938,0.387934334
951823,1.2223294519999999
588145,-1.85690394
163298,0.2693715616
905899,2.7148488520000003
650476,0.0816175432
330205,2.068453976
268063,-1.2811574399999999
744110,0.1488176056
277576,1.222096788
44594,-0.042680700784000006
643306,-1.811227856
527907,0.5137420408
455333,0.4290030376
587020,-2.5812506760000002
115602,0.7916999708
449120,-1.4009905759999999
844751,0.5784484120000001
898078,1.0095059832
604878,-2.019140256
675315,-2.1594788640000004
364821,2.971912116
483846,-0.8863811808
748103,2.63114616
855893,-0.3777049764
941147,1.512168656
765684,-1.50438052
199592,-0.0390522744
407115,-0.379522974
541082,-0.79613516
22815,1.451923976
509947,1.1297583759999998
647809,0.3324560364
920584,-0.8973010379999999
161517,0.50898746
865915,-2.830988808
193090,1.3696514560000002
380630,-1.1321215320000002
854840,-3.1467533960000003
453359,-1.52417696
899613,0.24814430520000003
200694,0.7533000408000001
648066,-1.422681372
47446,-0.6234306632
516136,-0.778975572
401850,0.9640335368
364885,2.2949933639999998
759722,-0.618990912
120753,-1.653707524
185041,0.1954423256
173102,-0.2196139168
893936,2.637487368
549020,0.8744318672
124520,2.644208872
373457,1.1308441432
65306,0.62421401
43252,0.08340950087999999
685740,0.539828358
567885,0.5261580092
330333,0.04628642712
511356,-1.878241136
167698,0.09946563936
656442,0.68308402
350568,-0.4520660204
238900,-1.809381316
705618,-0.7174805464
51457,0.7064698048
266929,-2.0444638360000003
811629,-0.0640417106
843861,0.9962906992
599914,-2.46064388
284068,-1.123539236
351837,1.4645032919999998
835131,-1.94418048
345226,-2.3870378079999997
372859,-2.000209956
321168,0.049506964800000004
993481,0.966276568
382849,-0.10619905968
172882,1.6806997479999999
462304,-0.16283253079999999
409797,2.127491632
899436,-0.35832607120000004
945641,-2.690508964
103933,-0.916472408
485696,-0.852954916
663115,0.736388308
975348,0.30619047839999997
699754,0.0862350342
731800,1.0019869
429044,0.0839477836
265287,-1.9490804639999997
233809,1.328669148
899421,0.03525970432
373214,-0.14546061440000002
476584,-1.3327535640000001
201128,0.730448352
849474,-2.042372856
479416,-1.05370436
583800,1.9931836760000001
439552,-0.6939150223999999
190253,-2.270392192
253237,0.29877855119999996
800530,1.3517584440000001
746916,0.1821468044
207444,2.5985901240000002
937638,-0.8671966544
11670,2.3304184
251110,0.8779689592
963398,-1.16645364
643192,-0.8272416840000001
640738,-1.19735572
232274,-2.157236488
871022,0.5219668503999999
858649,0.2738052528
345369,1.3590987879999998
760713,-1.968272112
145743,-2.2649274879999997
539948,0.13386695976000001
210187,-0.3988362148
872853,1.1654140759999998
379090,1.603172604
929958,-1.2796488
339254,1.405911208
905816,1.8873615639999999
740800,-0.37036352159999997
571932,-1.378509572
191963,-0.84993422
300259,0.435010876
45090,1.295952148
880549,-2.509279608
673802,0.1423198436
470161,2.015842748
842420,-0.5766800232
838845,-1.121657444
518095,-0.653755276
246963,0.5532773559999999
714112,-0.7983938239999999
473759,-1.778274664
583901,0.941303372
879259,-1.380113996
421812,-0.05447482648
370548,2.407552968
137224,1.7508330119999997
867053,2.23991658
184952,-0.6937610327999999
460658,1.812235404
873702,-0.7638669912
569134,1.231357272
728206,-1.311646424
219942,0.8834105512
452500,0.3269250272
133137,-1.4791810920000001
483777,-0.463026876
891178,-0.399431828
839618,0.905901036
509678,-1.1120603560000002
494831,0.883062668
681880,0.2104182752
908094,0.6783310072
355908,-1.064505836
715643,0.0962279104
915624,-1.047289096
479619,0.48570376519999997
348846,1.922458192
491430,0.8313134248
786713,1.8182501599999998
428722,-0.2063646812
474201,0.42513135839999994
750326,-0.637961868
375394,0.1559154264
441142,0.7885550472
803606,0.46503686
581757,0.37462832
317267,-0.6892538960000001
838082,-1.10872782
849895,0.37373804239999997
505484,0.62001644
441942,-1.7877253
89815,1.3860931280000002
570342,-0.7403586959999999
32010,-2.2924372
438236,0.972272888
875443,-0.12253099120000001
674436,-0.6486386239999999
999464,2.339231604
270793,0.6155716360000001
542536,1.2604492239999998
664897,-0.5467629936
12235,-0.24495884799999998
800800,-1.825318824
811869,-0.2479898436
13922,2.2749060080000003
223944,3.123777648
773577,0.5996320368
424529,1.967651236
721618,0.40812561999999997
273341,-0.827266388
600752,-1.0499033199999999
984271,0.6261774776
442570,-0.9397295432
571116,-2.900720624
262091,-2.932610668
659296,-0.6668274999999999
979290,0.07853058480000003
120567,0.4782257736
111388,0.052169515087999996
339999,2.657926692
411700,0.691372876
152344,-1.992901336
132688,0.461795
114234,-0.9999623799999999
469595,0.12597912960000002
714034,-0.780432224
860716,0.45518167919999997
190399,-2.1865457079999997
993090,0.1230432856
387803,-0.2249678
706716,-0.9722510224
